amplitude_values,angular_frequency_values,time_values,output_values
119,8,3.14159265358979,-1.16586375278828e-13
119,9,3.14159265358979,1.31159672188682e-13
119,10,3.14159265358979,-1.45732969098535e-13
120,1,3.14159265358979,1.46957615897682e-14
120,2,3.14159265358979,-2.93915231795365e-14
120,3,3.14159265358979,4.40872847693047e-14
120,4,3.14159265358979,-5.8783046359073e-14
120,5,3.14159265358979,7.34788079488412e-14
120,6,3.14159265358979,-8.81745695386094e-14
120,7,3.14159265358979,1.02870331128378e-13
120,8,3.14159265358979,-1.17566092718146e-13
120,9,3.14159265358979,1.32261854307914e-13
120,10,3.14159265358979,-1.46957615897682e-13
121,1,3.14159265358979,1.4818226269683e-14
121,2,3.14159265358979,-2.9636452539366e-14
121,3,3.14159265358979,4.44546788090489e-14
121,4,3.14159265358979,-5.92729050787319e-14
121,5,3.14159265358979,7.40911313484149e-14
121,6,3.14159265358979,-8.89093576180978e-14
121,7,3.14159265358979,1.03727583887781e-13
121,8,3.14159265358979,-1.18545810157464e-13
121,9,3.14159265358979,1.33364036427147e-13
121,10,3.14159265358979,-1.4818226269683e-13
122,1,3.14159265358979,1.49406909495977e-14
122,2,3.14159265358979,-2.98813818991954e-14
122,3,3.14159265358979,4.48220728487931e-14
122,4,3.14159265358979,-5.97627637983908e-14
122,5,3.14159265358979,7.47034547479886e-14
122,6,3.14159265358979,-8.96441456975863e-14
122,7,3.14159265358979,1.04584836647184e-13
122,8,3.14159265358979,-1.19525527596782e-13
122,9,3.14159265358979,1.34466218546379e-13
122,10,3.14159265358979,-1.49406909495977e-13
123,1,3.14159265358979,1.50631556295124e-14
123,2,3.14159265358979,-3.01263112590249e-14
123,3,3.14159265358979,4.51894668885373e-14
123,4,3.14159265358979,-6.02526225180498e-14
123,5,3.14159265358979,7.53157781475622e-14
123,6,3.14159265358979,-9.03789337770747e-14
123,7,3.14159265358979,1.05442089406587e-13
123,8,3.14159265358979,-1.205052450361e-13
123,9,3.14159265358979,1.35568400665612e-13
123,10,3.14159265358979,-1.50631556295124e-13
124,1,3.14159265358979,1.51856203094272e-14
124,2,3.14159265358979,-3.03712406188544e-14
124,3,3.14159265358979,4.55568609282815e-14
124,4,3.14159265358979,-6.07424812377087e-14
124,5,3.14159265358979,7.59281015471359e-14
124,6,3.14159265358979,-9.11137218565631e-14
124,7,3.14159265358979,1.0629934216599e-13
124,8,3.14159265358979,-1.21484962475417e-13
124,9,3.14159265358979,1.36670582784845e-13
124,10,3.14159265358979,-1.51856203094272e-13
125,1,3.14159265358979,1.53080849893419e-14
125,2,3.14159265358979,-3.06161699786838e-14
125,3,3.14159265358979,4.59242549680257e-14
125,4,3.14159265358979,-6.12323399573677e-14
125,5,3.14159265358979,7.65404249467096e-14
125,6,3.14159265358979,-9.18485099360515e-14
125,7,3.14159265358979,1.07156594925393e-13
125,8,3.14159265358979,-1.22464679914735e-13
125,9,3.14159265358979,1.37772764904077e-13
125,10,3.14159265358979,-1.53080849893419e-13
126,1,3.14159265358979,1.54305496692567e-14
126,2,3.14159265358979,-3.08610993385133e-14
126,3,3.14159265358979,4.62916490077699e-14
126,4,3.14159265358979,-6.17221986770266e-14
126,5,3.14159265358979,7.71527483462833e-14
126,6,3.14159265358979,-9.25832980155399e-14
126,7,3.14159265358979,1.08013847684797e-13
126,8,3.14159265358979,-1.23444397354053e-13
126,9,3.14159265358979,1.3887494702331e-13
126,10,3.14159265358979,-1.54305496692567e-13
127,1,3.14159265358979,1.55530143491714e-14
127,2,3.14159265358979,-3.11060286983428e-14
127,3,3.14159265358979,4.66590430475142e-14
127,4,3.14159265358979,-6.22120573966855e-14
127,5,3.14159265358979,7.77650717458569e-14
127,6,3.14159265358979,-9.33180860950283e-14
127,7,3.14159265358979,1.088711004442e-13
127,8,3.14159265358979,-1.24424114793371e-13
127,9,3.14159265358979,1.39977129142542e-13
127,10,3.14159265358979,-1.55530143491714e-13
128,1,3.14159265358979,1.56754790290861e-14
128,2,3.14159265358979,-3.13509580581722e-14
128,3,3.14159265358979,4.70264370872584e-14
128,4,3.14159265358979,-6.27019161163445e-14
128,5,3.14159265358979,7.83773951454306e-14
128,6,3.14159265358979,-9.40528741745167e-14
128,7,3.14159265358979,1.09728353203603e-13
128,8,3.14159265358979,-1.25403832232689e-13
128,9,3.14159265358979,1.41079311261775e-13
128,10,3.14159265358979,-1.56754790290861e-13
129,1,3.14159265358979,1.57979437090009e-14
129,2,3.14159265358979,-3.15958874180017e-14
129,3,3.14159265358979,4.73938311270026e-14
129,4,3.14159265358979,-6.31917748360034e-14
129,5,3.14159265358979,7.89897185450043e-14
129,6,3.14159265358979,-9.47876622540051e-14
129,7,3.14159265358979,1.10585605963006e-13
129,8,3.14159265358979,-1.26383549672007e-13
129,9,3.14159265358979,1.42181493381008e-13
129,10,3.14159265358979,-1.57979437090009e-13
130,1,3.14159265358979,1.59204083889156e-14
130,2,3.14159265358979,-3.18408167778312e-14
130,3,3.14159265358979,4.77612251667468e-14
130,4,3.14159265358979,-6.36816335556624e-14
130,5,3.14159265358979,7.9602041944578e-14
130,6,3.14159265358979,-9.55224503334935e-14
130,7,3.14159265358979,1.11442858722409e-13
130,8,3.14159265358979,-1.27363267111325e-13
130,9,3.14159265358979,1.4328367550024e-13
130,10,3.14159265358979,-1.59204083889156e-13
131,1,3.14159265358979,1.60428730688303e-14
131,2,3.14159265358979,-3.20857461376607e-14
131,3,3.14159265358979,4.8128619206491e-14
131,4,3.14159265358979,-6.41714922753213e-14
131,5,3.14159265358979,8.02143653441516e-14
131,6,3.14159265358979,-9.6257238412982e-14
131,7,3.14159265358979,1.12300111481812e-13
131,8,3.14159265358979,-1.28342984550643e-13
131,9,3.14159265358979,1.44385857619473e-13
131,10,3.14159265358979,-1.60428730688303e-13
132,1,3.14159265358979,1.61653377487451e-14
132,2,3.14159265358979,-3.23306754974901e-14
132,3,3.14159265358979,4.84960132462352e-14
132,4,3.14159265358979,-6.46613509949802e-14
132,5,3.14159265358979,8.08266887437253e-14
132,6,3.14159265358979,-9.69920264924704e-14
132,7,3.14159265358979,1.13157364241215e-13
132,8,3.14159265358979,-1.2932270198996e-13
132,9,3.14159265358979,1.45488039738706e-13
132,10,3.14159265358979,-1.61653377487451e-13
133,1,3.14159265358979,1.62878024286598e-14
133,2,3.14159265358979,-3.25756048573196e-14
133,3,3.14159265358979,4.88634072859794e-14
133,4,3.14159265358979,-6.51512097146392e-14
133,5,3.14159265358979,8.1439012143299e-14
133,6,3.14159265358979,-9.77268145719588e-14
133,7,3.14159265358979,1.14014617000619e-13
133,8,3.14159265358979,-1.30302419429278e-13
133,9,3.14159265358979,1.46590221857938e-13
133,10,3.14159265358979,-1.62878024286598e-13
134,1,3.14159265358979,1.64102671085745e-14
134,2,3.14159265358979,-3.28205342171491e-14
134,3,3.14159265358979,4.92308013257236e-14
134,4,3.14159265358979,-6.56410684342981e-14
134,5,3.14159265358979,8.20513355428727e-14
134,6,3.14159265358979,-9.84616026514472e-14
134,7,3.14159265358979,1.14871869760022e-13
134,8,3.14159265358979,-1.31282136868596e-13
134,9,3.14159265358979,1.47692403977171e-13
134,10,3.14159265358979,-1.64102671085745e-13
135,1,3.14159265358979,1.65327317884893e-14
135,2,3.14159265358979,-3.30654635769785e-14
135,3,3.14159265358979,4.95981953654678e-14
135,4,3.14159265358979,-6.61309271539571e-14
135,5,3.14159265358979,8.26636589424463e-14
135,6,3.14159265358979,-9.91963907309356e-14
135,7,3.14159265358979,1.15729122519425e-13
135,8,3.14159265358979,-1.32261854307914e-13
135,9,3.14159265358979,1.48794586096403e-13
135,10,3.14159265358979,-1.65327317884893e-13
136,1,3.14159265358979,1.6655196468404e-14
136,2,3.14159265358979,-3.3310392936808e-14
136,3,3.14159265358979,4.9965589405212e-14
136,4,3.14159265358979,-6.6620785873616e-14
136,5,3.14159265358979,8.327598234202e-14
136,6,3.14159265358979,-9.9931178810424e-14
136,7,3.14159265358979,1.16586375278828e-13
136,8,3.14159265358979,-1.33241571747232e-13
136,9,3.14159265358979,1.49896768215636e-13
136,10,3.14159265358979,-1.6655196468404e-13
137,1,3.14159265358979,1.67776611483187e-14
137,2,3.14159265358979,-3.35553222966375e-14
137,3,3.14159265358979,5.03329834449562e-14
137,4,3.14159265358979,-6.71106445932749e-14
137,5,3.14159265358979,8.38883057415937e-14
137,6,3.14159265358979,-1.00665966889912e-13
137,7,3.14159265358979,1.17443628038231e-13
137,8,3.14159265358979,-1.3422128918655e-13
137,9,3.14159265358979,1.50998950334869e-13
137,10,3.14159265358979,-1.67776611483187e-13
138,1,3.14159265358979,1.69001258282335e-14
138,2,3.14159265358979,-3.3800251656467e-14
138,3,3.14159265358979,5.07003774847004e-14
138,4,3.14159265358979,-6.76005033129339e-14
138,5,3.14159265358979,8.45006291411674e-14
138,6,3.14159265358979,-1.01400754969401e-13
138,7,3.14159265358979,1.18300880797634e-13
138,8,3.14159265358979,-1.35201006625868e-13
138,9,3.14159265358979,1.52101132454101e-13
138,10,3.14159265358979,-1.69001258282335e-13
139,1,3.14159265358979,1.70225905081482e-14
139,2,3.14159265358979,-3.40451810162964e-14
139,3,3.14159265358979,5.10677715244446e-14
139,4,3.14159265358979,-6.80903620325928e-14
139,5,3.14159265358979,8.51129525407411e-14
139,6,3.14159265358979,-1.02135543048889e-13
139,7,3.14159265358979,1.19158133557037e-13
139,8,3.14159265358979,-1.36180724065186e-13
139,9,3.14159265358979,1.53203314573334e-13
139,10,3.14159265358979,-1.70225905081482e-13
140,1,3.14159265358979,1.71450551880629e-14
140,2,3.14159265358979,-3.42901103761259e-14
140,3,3.14159265358979,5.14351655641888e-14
140,4,3.14159265358979,-6.85802207522518e-14
140,5,3.14159265358979,8.57252759403147e-14
140,6,3.14159265358979,-1.02870331128378e-13
140,7,3.14159265358979,1.20015386316441e-13
140,8,3.14159265358979,-1.37160441504504e-13
140,9,3.14159265358979,1.54305496692567e-13
140,10,3.14159265358979,-1.71450551880629e-13
141,1,3.14159265358979,1.72675198679777e-14
141,2,3.14159265358979,-3.45350397359554e-14
141,3,3.14159265358979,5.1802559603933e-14
141,4,3.14159265358979,-6.90700794719107e-14
141,5,3.14159265358979,8.63375993398884e-14
141,6,3.14159265358979,-1.03605119207866e-13
141,7,3.14159265358979,1.20872639075844e-13
141,8,3.14159265358979,-1.38140158943821e-13
141,9,3.14159265358979,1.55407678811799e-13
141,10,3.14159265358979,-1.72675198679777e-13
142,1,3.14159265358979,1.73899845478924e-14
142,2,3.14159265358979,-3.47799690957848e-14
142,3,3.14159265358979,5.21699536436772e-14
142,4,3.14159265358979,-6.95599381915697e-14
142,5,3.14159265358979,8.69499227394621e-14
142,6,3.14159265358979,-1.04339907287354e-13
142,7,3.14159265358979,1.21729891835247e-13
142,8,3.14159265358979,-1.39119876383139e-13
142,9,3.14159265358979,1.56509860931032e-13
142,10,3.14159265358979,-1.73899845478924e-13
143,1,3.14159265358979,1.75124492278072e-14
143,2,3.14159265358979,-3.50248984556143e-14
143,3,3.14159265358979,5.25373476834214e-14
143,4,3.14159265358979,-7.00497969112286e-14
143,5,3.14159265358979,8.75622461390358e-14
143,6,3.14159265358979,-1.05074695366843e-13
143,7,3.14159265358979,1.2258714459465e-13
143,8,3.14159265358979,-1.40099593822457e-13
143,9,3.14159265358979,1.57612043050264e-13
143,10,3.14159265358979,-1.75124492278072e-13
144,1,3.14159265358979,1.76349139077219e-14
144,2,3.14159265358979,-3.52698278154438e-14
144,3,3.14159265358979,5.29047417231657e-14
144,4,3.14159265358979,-7.05396556308875e-14
144,5,3.14159265358979,8.81745695386094e-14
144,6,3.14159265358979,-1.05809483446331e-13
144,7,3.14159265358979,1.23444397354053e-13
144,8,3.14159265358979,-1.41079311261775e-13
144,9,3.14159265358979,1.58714225169497e-13
144,10,3.14159265358979,-1.76349139077219e-13
145,1,3.14159265358979,1.77573785876366e-14
145,2,3.14159265358979,-3.55147571752732e-14
145,3,3.14159265358979,5.32721357629099e-14
145,4,3.14159265358979,-7.10295143505465e-14
145,5,3.14159265358979,8.87868929381831e-14
145,6,3.14159265358979,-1.0654427152582e-13
145,7,3.14159265358979,1.24301650113456e-13
145,8,3.14159265358979,-1.42059028701093e-13
145,9,3.14159265358979,1.5981640728873e-13
145,10,3.14159265358979,-1.77573785876366e-13
146,1,3.14159265358979,1.78798432675514e-14
146,2,3.14159265358979,-3.57596865351027e-14
146,3,3.14159265358979,5.36395298026541e-14
146,4,3.14159265358979,-7.15193730702054e-14
146,5,3.14159265358979,8.93992163377568e-14
146,6,3.14159265358979,-1.07279059605308e-13
146,7,3.14159265358979,1.25158902872859e-13
146,8,3.14159265358979,-1.43038746140411e-13
146,9,3.14159265358979,1.60918589407962e-13
146,10,3.14159265358979,-1.78798432675514e-13
147,1,3.14159265358979,1.80023079474661e-14
147,2,3.14159265358979,-3.60046158949322e-14
147,3,3.14159265358979,5.40069238423983e-14
147,4,3.14159265358979,-7.20092317898644e-14
147,5,3.14159265358979,9.00115397373305e-14
147,6,3.14159265358979,-1.08013847684797e-13
147,7,3.14159265358979,1.26016155632263e-13
147,8,3.14159265358979,-1.44018463579729e-13
147,9,3.14159265358979,1.62020771527195e-13
147,10,3.14159265358979,-1.80023079474661e-13
148,1,3.14159265358979,1.81247726273808e-14
148,2,3.14159265358979,-3.62495452547617e-14
148,3,3.14159265358979,5.43743178821425e-14
148,4,3.14159265358979,-7.24990905095233e-14
148,5,3.14159265358979,9.06238631369041e-14
148,6,3.14159265358979,-1.08748635764285e-13
148,7,3.14159265358979,1.26873408391666e-13
148,8,3.14159265358979,-1.44998181019047e-13
148,9,3.14159265358979,1.63122953646427e-13
148,10,3.14159265358979,-1.81247726273808e-13
149,1,3.14159265358979,1.82472373072956e-14
149,2,3.14159265358979,-3.64944746145911e-14
149,3,3.14159265358979,5.47417119218867e-14
149,4,3.14159265358979,-7.29889492291822e-14
149,5,3.14159265358979,9.12361865364778e-14
149,6,3.14159265358979,-1.09483423843773e-13
149,7,3.14159265358979,1.27730661151069e-13
149,8,3.14159265358979,-1.45977898458364e-13
149,9,3.14159265358979,1.6422513576566e-13
149,10,3.14159265358979,-1.82472373072956e-13
150,1,3.14159265358979,1.83697019872103e-14
150,2,3.14159265358979,-3.67394039744206e-14
150,3,3.14159265358979,5.51091059616309e-14
150,4,3.14159265358979,-7.34788079488412e-14
150,5,3.14159265358979,9.18485099360515e-14
150,6,3.14159265358979,-1.10218211923262e-13
150,7,3.14159265358979,1.28587913910472e-13
150,8,3.14159265358979,-1.46957615897682e-13
150,9,3.14159265358979,1.65327317884893e-13
150,10,3.14159265358979,-1.83697019872103e-13
151,1,3.14159265358979,1.8492166667125e-14
151,2,3.14159265358979,-3.69843333342501e-14
151,3,3.14159265358979,5.54765000013751e-14
151,4,3.14159265358979,-7.39686666685001e-14
151,5,3.14159265358979,9.24608333356252e-14
151,6,3.14159265358979,-1.1095300000275e-13
151,7,3.14159265358979,1.29445166669875e-13
151,8,3.14159265358979,-1.47937333337e-13
151,9,3.14159265358979,1.66429500004125e-13
151,10,3.14159265358979,-1.8492166667125e-13
152,1,3.14159265358979,1.86146313470398e-14
152,2,3.14159265358979,-3.72292626940795e-14
152,3,3.14159265358979,5.58438940411193e-14
152,4,3.14159265358979,-7.44585253881591e-14
152,5,3.14159265358979,9.30731567351989e-14
152,6,3.14159265358979,-1.11687788082239e-13
152,7,3.14159265358979,1.30302419429278e-13
152,8,3.14159265358979,-1.48917050776318e-13
152,9,3.14159265358979,1.67531682123358e-13
152,10,3.14159265358979,-1.86146313470398e-13
153,1,3.14159265358979,1.87370960269545e-14
153,2,3.14159265358979,-3.7474192053909e-14
153,3,3.14159265358979,5.62112880808635e-14
153,4,3.14159265358979,-7.4948384107818e-14
153,5,3.14159265358979,9.36854801347725e-14
153,6,3.14159265358979,-1.12422576161727e-13
153,7,3.14159265358979,1.31159672188682e-13
153,8,3.14159265358979,-1.49896768215636e-13
153,9,3.14159265358979,1.68633864242591e-13
153,10,3.14159265358979,-1.87370960269545e-13
154,1,3.14159265358979,1.88595607068692e-14
154,2,3.14159265358979,-3.77191214137385e-14
154,3,3.14159265358979,5.65786821206077e-14
154,4,3.14159265358979,-7.5438242827477e-14
154,5,3.14159265358979,9.42978035343462e-14
154,6,3.14159265358979,-1.13157364241215e-13
154,7,3.14159265358979,1.32016924948085e-13
154,8,3.14159265358979,-1.50876485654954e-13
154,9,3.14159265358979,1.69736046361823e-13
154,10,3.14159265358979,-1.88595607068692e-13
155,1,3.14159265358979,1.8982025386784e-14
155,2,3.14159265358979,-3.79640507735679e-14
155,3,3.14159265358979,5.69460761603519e-14
155,4,3.14159265358979,-7.59281015471359e-14
155,5,3.14159265358979,9.49101269339199e-14
155,6,3.14159265358979,-1.13892152320704e-13
155,7,3.14159265358979,1.32874177707488e-13
155,8,3.14159265358979,-1.51856203094272e-13
155,9,3.14159265358979,1.70838228481056e-13
155,10,3.14159265358979,-1.8982025386784e-13
156,1,3.14159265358979,1.91044900666987e-14
156,2,3.14159265358979,-3.82089801333974e-14
156,3,3.14159265358979,5.73134702000961e-14
156,4,3.14159265358979,-7.64179602667948e-14
156,5,3.14159265358979,9.55224503334936e-14
156,6,3.14159265358979,-1.14626940400192e-13
156,7,3.14159265358979,1.33731430466891e-13
156,8,3.14159265358979,-1.5283592053359e-13
156,9,3.14159265358979,1.71940410600288e-13
156,10,3.14159265358979,-1.91044900666987e-13
157,1,3.14159265358979,1.92269547466134e-14
157,2,3.14159265358979,-3.84539094932269e-14
157,3,3.14159265358979,5.76808642398403e-14
157,4,3.14159265358979,-7.69078189864538e-14
157,5,3.14159265358979,9.61347737330672e-14
157,6,3.14159265358979,-1.15361728479681e-13
157,7,3.14159265358979,1.34588683226294e-13
157,8,3.14159265358979,-1.53815637972908e-13
157,9,3.14159265358979,1.73042592719521e-13
157,10,3.14159265358979,-1.92269547466134e-13
158,1,3.14159265358979,1.93494194265282e-14
158,2,3.14159265358979,-3.86988388530564e-14
158,3,3.14159265358979,5.80482582795845e-14
158,4,3.14159265358979,-7.73976777061127e-14
158,5,3.14159265358979,9.67470971326409e-14
158,6,3.14159265358979,-1.16096516559169e-13
158,7,3.14159265358979,1.35445935985697e-13
158,8,3.14159265358979,-1.54795355412225e-13
158,9,3.14159265358979,1.74144774838754e-13
158,10,3.14159265358979,-1.93494194265282e-13
159,1,3.14159265358979,1.94718841064429e-14
159,2,3.14159265358979,-3.89437682128858e-14
159,3,3.14159265358979,5.84156523193287e-14
159,4,3.14159265358979,-7.78875364257717e-14
159,5,3.14159265358979,9.73594205322146e-14
159,6,3.14159265358979,-1.16831304638657e-13
159,7,3.14159265358979,1.363031887451e-13
159,8,3.14159265358979,-1.55775072851543e-13
159,9,3.14159265358979,1.75246956957986e-13
159,10,3.14159265358979,-1.94718841064429e-13
160,1,3.14159265358979,1.95943487863577e-14
160,2,3.14159265358979,-3.91886975727153e-14
160,3,3.14159265358979,5.87830463590729e-14
160,4,3.14159265358979,-7.83773951454306e-14
160,5,3.14159265358979,9.79717439317883e-14
160,6,3.14159265358979,-1.17566092718146e-13
160,7,3.14159265358979,1.37160441504504e-13
160,8,3.14159265358979,-1.56754790290861e-13
160,9,3.14159265358979,1.76349139077219e-13
160,10,3.14159265358979,-1.95943487863577e-13
161,1,3.14159265358979,1.97168134662724e-14
161,2,3.14159265358979,-3.94336269325448e-14
161,3,3.14159265358979,5.91504403988172e-14
161,4,3.14159265358979,-7.88672538650895e-14
161,5,3.14159265358979,9.85840673313619e-14
161,6,3.14159265358979,-1.18300880797634e-13
161,7,3.14159265358979,1.38017694263907e-13
161,8,3.14159265358979,-1.57734507730179e-13
161,9,3.14159265358979,1.77451321196451e-13
161,10,3.14159265358979,-1.97168134662724e-13
162,1,3.14159265358979,1.98392781461871e-14
162,2,3.14159265358979,-3.96785562923742e-14
162,3,3.14159265358979,5.95178344385614e-14
162,4,3.14159265358979,-7.93571125847485e-14
162,5,3.14159265358979,9.91963907309356e-14
162,6,3.14159265358979,-1.19035668877123e-13
162,7,3.14159265358979,1.3887494702331e-13
162,8,3.14159265358979,-1.58714225169497e-13
162,9,3.14159265358979,1.78553503315684e-13
162,10,3.14159265358979,-1.98392781461871e-13
163,1,3.14159265358979,1.99617428261019e-14
163,2,3.14159265358979,-3.99234856522037e-14
163,3,3.14159265358979,5.98852284783056e-14
163,4,3.14159265358979,-7.98469713044074e-14
163,5,3.14159265358979,9.98087141305093e-14
163,6,3.14159265358979,-1.19770456956611e-13
163,7,3.14159265358979,1.39732199782713e-13
163,8,3.14159265358979,-1.59693942608815e-13
163,9,3.14159265358979,1.79655685434917e-13
163,10,3.14159265358979,-1.99617428261019e-13
164,1,3.14159265358979,2.00842075060166e-14
164,2,3.14159265358979,-4.01684150120332e-14
164,3,3.14159265358979,6.02526225180498e-14
164,4,3.14159265358979,-8.03368300240664e-14
164,5,3.14159265358979,1.00421037530083e-13
164,6,3.14159265358979,-1.205052450361e-13
164,7,3.14159265358979,1.40589452542116e-13
164,8,3.14159265358979,-1.60673660048133e-13
164,9,3.14159265358979,1.80757867554149e-13
164,10,3.14159265358979,-2.00842075060166e-13
165,1,3.14159265358979,2.02066721859313e-14
165,2,3.14159265358979,-4.04133443718627e-14
165,3,3.14159265358979,6.0620016557794e-14
165,4,3.14159265358979,-8.08266887437253e-14
165,5,3.14159265358979,1.01033360929657e-13
165,6,3.14159265358979,-1.21240033115588e-13
165,7,3.14159265358979,1.41446705301519e-13
165,8,3.14159265358979,-1.61653377487451e-13
165,9,3.14159265358979,1.81860049673382e-13
165,10,3.14159265358979,-2.02066721859313e-13
166,1,3.14159265358979,2.03291368658461e-14
166,2,3.14159265358979,-4.06582737316921e-14
166,3,3.14159265358979,6.09874105975382e-14
166,4,3.14159265358979,-8.13165474633843e-14
166,5,3.14159265358979,1.0164568432923e-13
166,6,3.14159265358979,-1.21974821195076e-13
166,7,3.14159265358979,1.42303958060922e-13
166,8,3.14159265358979,-1.62633094926769e-13
166,9,3.14159265358979,1.82962231792615e-13
166,10,3.14159265358979,-2.03291368658461e-13
167,1,3.14159265358979,2.04516015457608e-14
167,2,3.14159265358979,-4.09032030915216e-14
167,3,3.14159265358979,6.13548046372824e-14
167,4,3.14159265358979,-8.18064061830432e-14
167,5,3.14159265358979,1.02258007728804e-13
167,6,3.14159265358979,-1.22709609274565e-13
167,7,3.14159265358979,1.43161210820326e-13
167,8,3.14159265358979,-1.63612812366086e-13
167,9,3.14159265358979,1.84064413911847e-13
167,10,3.14159265358979,-2.04516015457608e-13
168,1,3.14159265358979,2.05740662256755e-14
168,2,3.14159265358979,-4.11481324513511e-14
168,3,3.14159265358979,6.17221986770266e-14
168,4,3.14159265358979,-8.22962649027021e-14
168,5,3.14159265358979,1.02870331128378e-13
168,6,3.14159265358979,-1.23444397354053e-13
168,7,3.14159265358979,1.44018463579729e-13
168,8,3.14159265358979,-1.64592529805404e-13
168,9,3.14159265358979,1.8516659603108e-13
168,10,3.14159265358979,-2.05740662256755e-13
169,1,3.14159265358979,2.06965309055903e-14
169,2,3.14159265358979,-4.13930618111805e-14
169,3,3.14159265358979,6.20895927167708e-14
169,4,3.14159265358979,-8.27861236223611e-14
169,5,3.14159265358979,1.03482654527951e-13
169,6,3.14159265358979,-1.24179185433542e-13
169,7,3.14159265358979,1.44875716339132e-13
169,8,3.14159265358979,-1.65572247244722e-13
169,9,3.14159265358979,1.86268778150312e-13
169,10,3.14159265358979,-2.06965309055903e-13
170,1,3.14159265358979,2.0818995585505e-14
170,2,3.14159265358979,-4.163799117101e-14
170,3,3.14159265358979,6.2456986756515e-14
170,4,3.14159265358979,-8.327598234202e-14
170,5,3.14159265358979,1.04094977927525e-13
170,6,3.14159265358979,-1.2491397351303e-13
170,7,3.14159265358979,1.45732969098535e-13
170,8,3.14159265358979,-1.6655196468404e-13
170,9,3.14159265358979,1.87370960269545e-13
170,10,3.14159265358979,-2.0818995585505e-13
171,1,3.14159265358979,2.09414602654197e-14
171,2,3.14159265358979,-4.18829205308395e-14
171,3,3.14159265358979,6.28243807962592e-14
171,4,3.14159265358979,-8.3765841061679e-14
171,5,3.14159265358979,1.04707301327099e-13
171,6,3.14159265358979,-1.25648761592518e-13
171,7,3.14159265358979,1.46590221857938e-13
171,8,3.14159265358979,-1.67531682123358e-13
171,9,3.14159265358979,1.88473142388778e-13
171,10,3.14159265358979,-2.09414602654197e-13
172,1,3.14159265358979,2.10639249453345e-14
172,2,3.14159265358979,-4.21278498906689e-14
172,3,3.14159265358979,6.31917748360034e-14
172,4,3.14159265358979,-8.42556997813379e-14
172,5,3.14159265358979,1.05319624726672e-13
172,6,3.14159265358979,-1.26383549672007e-13
172,7,3.14159265358979,1.47447474617341e-13
172,8,3.14159265358979,-1.68511399562676e-13
172,9,3.14159265358979,1.8957532450801e-13
172,10,3.14159265358979,-2.10639249453345e-13
173,1,3.14159265358979,2.11863896252492e-14
173,2,3.14159265358979,-4.23727792504984e-14
173,3,3.14159265358979,6.35591688757476e-14
173,4,3.14159265358979,-8.47455585009968e-14
173,5,3.14159265358979,1.05931948126246e-13
173,6,3.14159265358979,-1.27118337751495e-13
173,7,3.14159265358979,1.48304727376744e-13
173,8,3.14159265358979,-1.69491117001994e-13
173,9,3.14159265358979,1.90677506627243e-13
173,10,3.14159265358979,-2.11863896252492e-13
174,1,3.14159265358979,2.13088543051639e-14
174,2,3.14159265358979,-4.26177086103279e-14
174,3,3.14159265358979,6.39265629154918e-14
174,4,3.14159265358979,-8.52354172206558e-14
174,5,3.14159265358979,1.0654427152582e-13
174,6,3.14159265358979,-1.27853125830984e-13
174,7,3.14159265358979,1.49161980136148e-13
174,8,3.14159265358979,-1.70470834441312e-13
174,9,3.14159265358979,1.91779688746476e-13
174,10,3.14159265358979,-2.13088543051639e-13
175,1,3.14159265358979,2.14313189850787e-14
175,2,3.14159265358979,-4.28626379701574e-14
175,3,3.14159265358979,6.4293956955236e-14
175,4,3.14159265358979,-8.57252759403147e-14
175,5,3.14159265358979,1.07156594925393e-13
175,6,3.14159265358979,-1.28587913910472e-13
175,7,3.14159265358979,1.50019232895551e-13
175,8,3.14159265358979,-1.71450551880629e-13
175,9,3.14159265358979,1.92881870865708e-13
175,10,3.14159265358979,-2.14313189850787e-13
176,1,3.14159265358979,2.15537836649934e-14
176,2,3.14159265358979,-4.31075673299868e-14
176,3,3.14159265358979,6.46613509949802e-14
176,4,3.14159265358979,-8.62151346599737e-14
176,5,3.14159265358979,1.07768918324967e-13
176,6,3.14159265358979,-1.2932270198996e-13
176,7,3.14159265358979,1.50876485654954e-13
176,8,3.14159265358979,-1.72430269319947e-13
176,9,3.14159265358979,1.93984052984941e-13
176,10,3.14159265358979,-2.15537836649934e-13
177,1,3.14159265358979,2.16762483449082e-14
177,2,3.14159265358979,-4.33524966898163e-14
177,3,3.14159265358979,6.50287450347245e-14
177,4,3.14159265358979,-8.67049933796326e-14
177,5,3.14159265358979,1.08381241724541e-13
177,6,3.14159265358979,-1.30057490069449e-13
177,7,3.14159265358979,1.51733738414357e-13
177,8,3.14159265358979,-1.73409986759265e-13
177,9,3.14159265358979,1.95086235104173e-13
177,10,3.14159265358979,-2.16762483449082e-13
178,1,3.14159265358979,2.17987130248229e-14
178,2,3.14159265358979,-4.35974260496458e-14
178,3,3.14159265358979,6.53961390744687e-14
178,4,3.14159265358979,-8.71948520992916e-14
178,5,3.14159265358979,1.08993565124114e-13
178,6,3.14159265358979,-1.30792278148937e-13
178,7,3.14159265358979,1.5259099117376e-13
178,8,3.14159265358979,-1.74389704198583e-13
178,9,3.14159265358979,1.96188417223406e-13
178,10,3.14159265358979,-2.17987130248229e-13
179,1,3.14159265358979,2.19211777047376e-14
179,2,3.14159265358979,-4.38423554094752e-14
